SimulationTime 500
SimulationStepTime 50
Conductivity 25
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes_number 1235
Triangle_number 2340
Quad_number 0
*Nodes
801, 0.088635, -0.0407466
802, 0.091745, -0.0407466
803, 0.094855, -0.0407466
804, 0.00311, -0.0380532
805, 0.00622, -0.0380532
806, 0.00933, -0.0380532
807, 0.01244, -0.0380532
808, 0.01555, -0.0380532
809, 0.01866, -0.0380532
810, 0.02177, -0.0380532
811, 0.02488, -0.0380532
812, 0.02799, -0.0380532
813, 0.0311, -0.0380532
814, 0.03421, -0.0380532
815, 0.03732, -0.0380532
816, 0.04043, -0.0380532
817, 0.04354, -0.0380532
818, 0.04665, -0.0380532
819, 0.04976, -0.0380532
820, 0.05287, -0.0380532
821, 0.05598, -0.0380532
822, 0.05909, -0.0380532
823, 0.0622, -0.0380532
824, 0.06531, -0.0380532
825, 0.06842, -0.0380532
826, 0.07153, -0.0380532
827, 0.07464, -0.0380532
828, 0.07775, -0.0380532
829, 0.08086, -0.0380532
830, 0.08397, -0.0380532
831, 0.08708, -0.0380532
832, 0.09019, -0.0380532
833, 0.0933, -0.0380532
834, 0.09641, -0.0380532
835, 0.004665, -0.0353599
836, 0.007775, -0.0353599
837, 0.010885, -0.0353599
838, 0.013995, -0.0353599
839, 0.017105, -0.0353599
840, 0.020215, -0.0353599
841, 0.023325, -0.0353599
842, 0.026435, -0.0353599
843, 0.029545, -0.0353599
844, 0.032655, -0.0353599
845, 0.035765, -0.0353599
846, 0.038875, -0.0353599
847, 0.041985, -0.0353599
848, 0.045095, -0.0353599
849, 0.048205, -0.0353599
850, 0.051315, -0.0353599
851, 0.054425, -0.0353599
852, 0.057535, -0.0353599
853, 0.060645, -0.0353599
854, 0.063755, -0.0353599
855, 0.066865, -0.0353599
856, 0.069975, -0.0353599
857, 0.073085, -0.0353599
858, 0.076195, -0.0353599
859, 0.079305, -0.0353599
860, 0.082415, -0.0353599
861, 0.085525, -0.0353599
862, 0.088635, -0.0353599
863, 0.091745, -0.0353599
864, 0.094855, -0.0353599
865, 0.097965, -0.0353599
866, 0.00311, -0.0326665
867, 0.00622, -0.0326665
868, 0.00933, -0.0326665
869, 0.01244, -0.0326665
870, 0.01555, -0.0326665
871, 0.01866, -0.0326665
872, 0.02177, -0.0326665
873, 0.02488, -0.0326665
874, 0.02799, -0.0326665
875, 0.0311, -0.0326665
876, 0.03421, -0.0326665
877, 0.03732, -0.0326665
878, 0.04043, -0.0326665
879, 0.04354, -0.0326665
880, 0.04665, -0.0326665
881, 0.04976, -0.0326665
882, 0.05287, -0.0326665
883, 0.05598, -0.0326665
884, 0.05909, -0.0326665
885, 0.0622, -0.0326665
886, 0.06531, -0.0326665
887, 0.06842, -0.0326665
888, 0.07153, -0.0326665
889, 0.07464, -0.0326665
890, 0.07775, -0.0326665
